  2.1713878e-001  2.2985797e-001
  7.0618246e-001  2.5159126e-001
  3.2478478e-001  5.2862998e-001
  2.2442482e-001  6.0999149e-001
  8.8608414e-001  4.4441499e-001
  6.0434225e-001  5.0515777e-001
  8.6785665e-001  9.2969356e-001
  5.2103532e-001  3.6783968e-001
  7.0316202e-001  9.1963103e-001
  4.6237405e-001  4.6073873e-001
  7.8105703e-001  6.6879511e-002
  5.4379384e-001  5.6205339e-001
  2.6515542e-001  6.9913738e-001
  9.2181163e-001  2.3594355e-001
  8.8312187e-002  7.4343276e-001
  1.8058971e-003  8.5618718e-001
  1.1402728e-001  3.6556832e-001
  1.7994671e-002  1.4067813e-001
  7.7378848e-001  4.5643275e-001
  9.0679995e-001  9.5842949e-001
  9.8096781e-001  7.2279187e-001
  1.1008446e-001  3.3421243e-001
  4.8013434e-001  9.8646034e-001
  1.8207265e-001  7.4445186e-001
  6.0582238e-001  6.4800259e-001
  7.3725407e-001  9.6933269e-001
  8.8146052e-001  1.5384366e-001
  8.9303477e-001  3.7842316e-001
  1.2780423e-001  1.3786134e-002
  6.3333859e-001  7.4655212e-001
  7.2328974e-001  4.8987315e-001
  5.0419038e-002  1.7350550e-001
  6.3183200e-002  8.6195036e-001
  9.4197328e-001  7.6284841e-001
  4.6579867e-001  3.3700722e-001
  4.7965886e-001  5.3837087e-002
  2.3620193e-001  6.6379714e-001
  8.8851415e-001  6.2774663e-001
  5.7937919e-001  6.6612458e-001
  2.7296998e-001  3.6624956e-001
  6.7941305e-001  6.9062496e-001
  4.0383781e-001  5.9601755e-001
  6.2345665e-001  9.6730400e-001
  5.1311246e-001  9.3885177e-001
  4.8302358e-002  9.3521689e-001
  6.4938442e-001  3.9486049e-001
  6.0724234e-001  6.3705273e-001
  2.5111374e-001  1.6143382e-001
  1.0099128e-001  2.0389428e-001
  2.4845491e-001  1.4695088e-001
  9.9637394e-001  8.2260936e-001
  9.0573444e-001  8.2728929e-001
  6.5210408e-001  9.3185255e-001
  7.0203129e-001  9.1358967e-001
  9.3017009e-001  7.8250660e-001
  8.2809265e-001  6.6086999e-001
  3.9644146e-001  1.3419008e-001
  4.9779316e-001  8.0778663e-003
  5.4330673e-001  8.8896741e-001
  4.1442371e-001  2.3121610e-001
  5.6267661e-001  4.5408590e-001
  6.5175078e-001  8.5217943e-001
  8.8505094e-001  9.4250964e-001
  7.6328617e-001  6.5245332e-001
  3.7286381e-001  9.8681215e-001
  5.4078265e-001  7.7300358e-001
  4.6119531e-001  1.0155763e-001
  1.8441609e-001  8.9110923e-001
  4.3619125e-002  7.7473840e-001
  5.8846435e-001  1.4848022e-001
  9.5320124e-001  5.5399828e-002
  4.6872992e-001  3.3225833e-001
  9.7944150e-001  9.5721959e-001
  5.9854034e-001  8.6081614e-001
  5.4921178e-002  5.0517134e-001
  4.4242196e-001  6.1669013e-001
  1.7979804e-001  9.1899760e-001
  6.5045841e-001  3.1806953e-002
  9.5065867e-001  5.0081502e-001
  1.7435733e-001  8.0781658e-001
  6.3019212e-001  6.5987573e-002
  6.3688468e-001  8.4747761e-001
  2.3300947e-001  3.3288546e-001
  7.5895770e-001  1.8859296e-001
  3.1461890e-001  6.6506960e-001
  8.9553534e-002  1.4279922e-001
  7.7704620e-001  3.4892974e-001
  6.1881174e-001  3.1364005e-001
  4.3733130e-001  1.0241858e-001
  2.4450367e-001  1.5889878e-001
  2.1482842e-001  6.4073781e-001
  8.7193529e-001  1.7942585e-002
  6.4752227e-001  2.1672524e-001
  8.5255725e-001  6.0898396e-001
  6.3151755e-001  8.4464077e-001
  6.1656200e-001  7.9089518e-001
  8.2486024e-001  6.6470347e-001
  2.4325783e-001  6.5768321e-002
  4.8414080e-001  7.5657550e-001
  2.2246875e-001  4.6906565e-001
  8.1226694e-001  3.6748678e-001
  2.1765579e-001  7.6715009e-001
  6.7239408e-001  7.3643420e-001
  8.0194400e-001  1.3719993e-001
  1.6358164e-001  1.4375072e-001
  8.6532856e-001  4.2169010e-002
  5.1219315e-001  8.5161788e-001
  2.9648898e-001  7.1633817e-001
  8.6106569e-001  1.9889044e-001
  1.9994247e-002  8.3629431e-001
  3.8306474e-001  7.3004646e-001
  7.6186018e-001  7.9207154e-001
  4.1892753e-001  1.1410279e-001
  9.0988210e-001  1.9370127e-001
  7.7545384e-001  4.3890073e-001
  1.5303899e-001  1.1314586e-001
  7.0526755e-001  8.9131287e-001
  8.3315901e-001  3.7433891e-001
  5.2917015e-001  4.3904456e-001
  2.5382536e-001  3.8173872e-001
  1.8361538e-001  7.5350893e-001
  5.5032887e-002  2.3535541e-001
  6.2017426e-001  1.1696286e-001
  1.4643847e-001  5.5943590e-001
  2.6410550e-001  5.6573136e-001
  3.6394535e-001  3.9758321e-001
  6.3732510e-001  6.2370229e-001
  9.7851594e-001  5.7310225e-001
  5.9918897e-001  2.5391769e-001
  6.4188851e-001  9.2481847e-001
  4.4615338e-001  4.4267148e-001
  2.3694919e-001  1.2548438e-001
  3.3222501e-001  5.5558740e-001
  2.7102251e-001  7.3927937e-001
  1.7242183e-001  9.6618455e-001
  4.4225045e-001  8.6107423e-001
  1.6873445e-001  1.9150499e-001
  5.6945909e-001  8.6381488e-001
  7.8949876e-001  4.2845842e-001
  1.8014477e-001  8.9276943e-001
  4.3569015e-001  1.0406433e-001
  1.2378442e-002  2.3419872e-001
  1.3150808e-001  1.7682933e-001
  1.6947433e-001  3.6787538e-001
  7.5937909e-001  9.2051518e-002
  4.5092583e-001  2.1054291e-001
  6.7590164e-001  2.0441801e-001
  3.8897025e-001  5.0310314e-001
  1.5329862e-001  3.0419514e-002
  3.3368581e-001  3.8185414e-001
  7.0947942e-001  7.8632002e-001
  8.8630079e-001  7.2207891e-001
  6.6579655e-001  8.6630767e-001
  4.4533285e-001  1.3545932e-001
  8.9693580e-001  2.5542169e-001
  3.2885249e-001  4.3185254e-003
  9.4090223e-001  2.5213052e-001
  6.5076456e-001  5.2917856e-001
  7.7612954e-001  7.0540458e-001
  5.0822681e-002  4.0806868e-001
  8.5333061e-001  3.1335603e-001
  2.1330530e-001  5.8701453e-001
  2.7872924e-001  2.0154441e-001
  8.5133777e-001  6.5984551e-001
  3.9540739e-002  2.6273061e-001
  3.3992213e-001  5.5358238e-001
  3.2806696e-001  5.1575406e-001
  1.5909372e-001  6.2850847e-001
  5.2818024e-001  1.6493301e-001
  8.3870392e-001  6.7748507e-001
  2.5695593e-001  9.1821672e-001
  4.1302383e-001  3.5528649e-001
  7.5103521e-001  2.4854340e-001
  2.8864876e-001  7.5968702e-001
  5.7711915e-001  2.2403941e-001
  8.2669270e-001  2.8239265e-001
  9.1388338e-001  6.3431559e-001
  6.3263410e-001  8.6108729e-001
  8.7593720e-001  6.2000085e-001
  2.2347451e-001  3.8926033e-002
  3.7899310e-001  5.7822075e-001
  5.9124048e-002  4.2062941e-001
  6.7287208e-001  5.3848632e-001
  5.9598411e-001  7.2213146e-001
  9.6207512e-001  1.7367762e-001
  5.7972129e-001  6.3487645e-001
  9.1570595e-001  7.0638363e-001
  6.6325468e-001  1.3643168e-001
  7.8006042e-001  9.0109266e-002
  4.3318418e-001  6.6441690e-001
  6.5598523e-001  2.1358085e-001
  2.3821756e-001  8.7398546e-001
  7.1724310e-001  1.4106839e-001
  5.6180056e-001  9.2227166e-001
  8.1057797e-001  9.1579832e-001
  8.5094219e-002  5.0780649e-001
  3.8704544e-002  4.0388121e-001
  3.3319617e-001  1.8749121e-001
  3.2090508e-001  4.1936005e-001
  5.7712466e-002  2.7967121e-002
  1.8941711e-001  4.1724862e-001
  8.1662136e-001  8.0357705e-001
  3.7966222e-001  7.7392357e-001
  2.5171770e-001  5.3934470e-001
  2.2544265e-001  2.2276503e-001
  1.0588592e-001  1.8938812e-001
  5.0268224e-001  5.3124738e-001
  7.0732123e-001  8.4636492e-001
  7.8037237e-001  6.1340358e-001
  3.8110827e-001  9.8182224e-001
  8.7544987e-001  6.6743171e-001
  4.7543492e-001  7.1223219e-001
  2.9258649e-001  5.5522885e-001
  6.3918985e-001  9.2361473e-001
  7.2260897e-001  7.4914568e-001
  9.9781556e-001  8.0756051e-001
  6.7587623e-001  3.0017854e-001
  3.0489335e-001  5.6684723e-001
  4.4108273e-001  8.1504952e-001
  5.1580704e-001  4.8083579e-001
  3.2663032e-001  7.4353015e-002
  7.5652244e-001  6.1078913e-001
  6.4577654e-001  9.6652819e-001
  3.7174768e-001  4.6007564e-001
  2.3658821e-001  9.2692446e-001
  1.2599005e-001  2.9934067e-001
  7.3323199e-001  6.4406865e-001
  7.3149399e-001  3.3179408e-001
  1.4331232e-001  6.6772828e-001
  1.9418511e-002  2.4782212e-001
  6.6520899e-001  1.0382378e-001
  8.1649269e-001  1.8985574e-001
  2.7858128e-001  7.9302830e-001
  2.0452815e-001  2.3034808e-001
  9.3090649e-001  3.1075181e-001
  3.6743481e-001  2.7078136e-001
  6.4138229e-001  5.2664660e-001
  9.6213570e-001  6.2042564e-001
  1.4403820e-001  9.0706509e-001
  1.3175674e-001  7.8688238e-001
  5.8323419e-001  2.3493552e-001
  3.7221313e-001  6.6715472e-001
  5.4303778e-001  4.4494331e-001
  8.1674261e-001  9.1586248e-001
  9.6511038e-001  2.8411444e-002
  8.6666964e-001  1.5612854e-001
  5.7522050e-001  5.8074532e-001
  6.7002193e-001  2.6873657e-001
  1.5936377e-002  1.7623054e-001
  9.0915604e-002  6.7059331e-001
  7.7617390e-001  4.5857947e-001
  1.0119919e-001  1.7678518e-001
  3.2920278e-001  5.3532411e-001
  7.5850410e-001  6.0470975e-001
  1.5575584e-001  1.1985315e-002
  8.8947225e-001  5.7985968e-001
  7.9813782e-001  9.2408477e-001
  9.4306666e-001  2.3915791e-001
  2.1837363e-001  9.5824391e-001
  5.9005409e-001  4.4214586e-001
  9.2647432e-001  6.4222045e-001
  4.7267007e-001  4.8329822e-001
  8.8906037e-001  7.1291645e-002
  4.0559730e-001  2.1290123e-001
